status,reason,product_id,slug,title,old_emart_ingredients,new_emart_ingredients,old_emart_how_to_use,new_emart_how_to_use,old_emart_product_faq,new_emart_product_faq
UPDATED,ok,43828,cos-de-baha-snail-mucin-hyaluronic-acid-serum-sh-120ml-2,"Cos De BAHA Snail Mucin Hyaluronic Acid Serum (SH) 120ml","<div class=""ingredients-tab"">
<h3>Key Ingredients</h3>
<p>Cos De Baha এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>
<h3>ব্যবহারের নিয়ম</h3>
<p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>
<h3>Suitable For</h3>
<p>Sensitive skin-এ প্রথমে patch test করুন।</p>
<h3>সংরক্ষণ</h3>
<p>ঠান্ডা, শুকনো জায়গায় রাখুন। সূর্যালোক থেকে দূরে রাখুন।</p>
</div>","<div class=""ingredients-tab""> <h3>Key Ingredients</h3><p>Cos De Baha এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>",,"<h3>ব্যবহারের নিয়ম</h3><p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>",,
UPDATED,ok,43833,cos-de-baha-vitamin-c-15-serum-va-30ml,"Cos De BAHA Vitamin C 15% Serum (VA) 30ml","<div class=""ingredients-tab"">
<h3>Key Ingredients</h3>
<p>Cos De Baha এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>
<h3>ব্যবহারের নিয়ম</h3>
<p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>
<h3>Suitable For</h3>
<p>Sensitive skin-এ প্রথমে patch test করুন।</p>
<h3>সংরক্ষণ</h3>
<p>ঠান্ডা, শুকনো জায়গায় রাখুন। সূর্যালোক থেকে দূরে রাখুন।</p>
</div>","<div class=""ingredients-tab""> <h3>Key Ingredients</h3><p>Cos De Baha এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>",,"<h3>ব্যবহারের নিয়ম</h3><p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>",,
UPDATED,ok,43841,cosrx-ac-collection-acne-patch-26-patches,"Cosrx AC Collection Acne Patch (26 Patches)","<div class=""ingredients-tab"">
<h3>Key Ingredients</h3>
<p>CosRx এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>
<h3>ব্যবহারের নিয়ম</h3>
<p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>
<h3>Suitable For</h3>
<p>Sensitive skin-এ প্রথমে patch test করুন।</p>
<h3>সংরক্ষণ</h3>
<p>ঠান্ডা, শুকনো জায়গায় রাখুন। সূর্যালোক থেকে দূরে রাখুন।</p>
</div>","<div class=""ingredients-tab""> <h3>Key Ingredients</h3><p>CosRx এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>",,"<h3>ব্যবহারের নিয়ম</h3><p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>",,
UPDATED,ok,43859,axis-y-quinoa-one-step-balanced-gel-cleanser-180ml,"Axis-Y Quinoa One Step Balanced Gel Cleanser 180ml","<div class=""ingredients-tab"">
<h3>Key Ingredients</h3>
<p>AXIS-Y এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>
<h3>ব্যবহারের নিয়ম</h3>
<p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>
<h3>Suitable For</h3>
<p>Sensitive skin-এ প্রথমে patch test করুন।</p>
<h3>সংরক্ষণ</h3>
<p>ঠান্ডা, শুকনো জায়গায় রাখুন। সূর্যালোক থেকে দূরে রাখুন।</p>
</div>","<div class=""ingredients-tab""> <h3>Key Ingredients</h3><p>AXIS-Y এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>",,"<h3>ব্যবহারের নিয়ম</h3><p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>",,
UPDATED,ok,43873,axis-y-spot-the-difference-blemish-treatment-15ml,"Axis-Y Spot The Difference Blemish Treatment 15ml","<div class=""ingredients-tab"">
<h3>Key Ingredients</h3>
<p>AXIS-Y এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>
<h3>ব্যবহারের নিয়ম</h3>
<p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>
<h3>Suitable For</h3>
<p>Sensitive skin-এ প্রথমে patch test করুন।</p>
<h3>সংরক্ষণ</h3>
<p>ঠান্ডা, শুকনো জায়গায় রাখুন। সূর্যালোক থেকে দূরে রাখুন।</p>
</div>","<div class=""ingredients-tab""> <h3>Key Ingredients</h3><p>AXIS-Y এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>",,"<h3>ব্যবহারের নিয়ম</h3><p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>",,
UPDATED,ok,43874,cosrx-favorites-bestsellers-set,"Cosrx Favorites Bestsellers Set","<div class=""ingredients-tab"">
<h3>Key Ingredients</h3>
<p>CosRx এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>
<h3>ব্যবহারের নিয়ম</h3>
<p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>
<h3>Suitable For</h3>
<p>Sensitive skin-এ প্রথমে patch test করুন।</p>
<h3>সংরক্ষণ</h3>
<p>ঠান্ডা, শুকনো জায়গায় রাখুন। সূর্যালোক থেকে দূরে রাখুন।</p>
</div>","<div class=""ingredients-tab""> <h3>Key Ingredients</h3><p>CosRx এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>",,"<h3>ব্যবহারের নিয়ম</h3><p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>",,
UPDATED,ok,43883,axis-y-sunday-morning-refreshing-cleansing-foam-120ml,"Axis-Y Sunday Morning Refreshing Cleansing Foam 120ml","<div class=""ingredients-tab"">
<h3>Key Ingredients</h3>
<p>AXIS-Y এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>
<h3>ব্যবহারের নিয়ম</h3>
<p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>
<h3>Suitable For</h3>
<p>Sensitive skin-এ প্রথমে patch test করুন।</p>
<h3>সংরক্ষণ</h3>
<p>ঠান্ডা, শুকনো জায়গায় রাখুন। সূর্যালোক থেকে দূরে রাখুন।</p>
</div>","<div class=""ingredients-tab""> <h3>Key Ingredients</h3><p>AXIS-Y এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>",,"<h3>ব্যবহারের নিয়ম</h3><p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>",,
UPDATED,ok,47208,purito-oat-in-calming-gel-cream-100-ml,"PURITO Oat-in Calming Gel Cream 100 ml","<div class=""ingredients-tab"">
<h3>Key Ingredients</h3>
<p>Purito এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>
<h3>ব্যবহারের নিয়ম</h3>
<p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>
<h3>Suitable For</h3>
<p>Sensitive skin-এ প্রথমে patch test করুন।</p>
<h3>সংরক্ষণ</h3>
<p>ঠান্ডা, শুকনো জায়গায় রাখুন। সূর্যালোক থেকে দূরে রাখুন।</p>
</div>","<div class=""ingredients-tab""> <h3>Key Ingredients</h3><p>Purito এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>",,"<h3>ব্যবহারের নিয়ম</h3><p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>",,
UPDATED,ok,47846,missha-all-around-safe-block-aqua-sun-spf50-pa-50ml,"Missha All Around Safe Block Aqua Sun SPF50+ /PA++++ 50ml","<div class=""ingredients-tab"">
<h3>Key Ingredients</h3>
<p>Missha এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>
<h3>ব্যবহারের নিয়ম</h3>
<p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>
<h3>Suitable For</h3>
<p>Sensitive skin-এ প্রথমে patch test করুন।</p>
<h3>সংরক্ষণ</h3>
<p>ঠান্ডা, শুকনো জায়গায় রাখুন। সূর্যালোক থেকে দূরে রাখুন।</p>
</div>","<div class=""ingredients-tab""> <h3>Key Ingredients</h3><p>Missha এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>",,"<h3>ব্যবহারের নিয়ম</h3><p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>",,
UPDATED,ok,48655,vaseline-lip-therapy-rosy-lips,"Vaseline Lip Therapy – Rosy Lips","<div class=""ingredients-tab"">
<h3>Key Ingredients</h3>
<p>Vaseline এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>
<h3>ব্যবহারের নিয়ম</h3>
<p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>
<h3>Suitable For</h3>
<p>Sensitive skin-এ প্রথমে patch test করুন।</p>
<h3>সংরক্ষণ</h3>
<p>ঠান্ডা, শুকনো জায়গায় রাখুন। সূর্যালোক থেকে দূরে রাখুন।</p>
</div>","<div class=""ingredients-tab""> <h3>Key Ingredients</h3><p>Vaseline এর এই product-এ carefully selected active ingredients আছে। Full INCI list original packaging-এ printed।</p>",,"<h3>ব্যবহারের নিয়ম</h3><p>পরিষ্কার skin-এ পরিমাণমতো নিয়ে আলতো massage করুন। চোখ এড়িয়ে চলুন।</p>",,
